date,time,pool_id,pool_address,tvl_usd,volume_24h_usd,volume_7d_usd,apr_7d,reserve_0,reserve_1,total_share
2026-01-19,23:59:12,"LUNA-ASTRO.cw20",terra1e6t37fgjkxrzdx2s95fyq6jdra5s82720vhtmxvx4yhcvnsrey4ssmrya6,12.42,0,0,0,153541578,1666729235,440091012
2026-01-19,23:59:12,"LUNA-axlUSDC",terra1ck8nkz35sa8mmqez3lqrm77vh36n2gd2f0dxjde4uemkwsjt22pqgk49zj,162.94,6.38,8.16,0.7812,1004246320,81730133,91975901
2026-01-19,23:59:12,"LUNA-EURe",terra1gny66hmejvrkra39cn7r8f7y7yg06hy3cv2xehpxraqfgjtdtpnqjtmu53,12111.22,,,,149719015249,10478792838,37999799729
2026-01-19,23:59:12,"LUNA-INJ",terra1q2gd6kc7nt8xct94chrlsqtpxfs9rve0j76lquce624y5zp85cdseshh85,784.53,21.86,38.03,0.7562,4833729627,82670434023487527351,615519759557113
2026-01-19,23:59:12,"LUNA-ROAR",terra126w5m24usxydxn0tjqd73k8uw06r42wttahf9t0cjyhmljlqhrdsjucx45,57.99,0,0.89,0.2394,716846627,232251505796602,392372158617
2026-01-19,23:59:12,"LUNA-SOLID",terra18fved7svlqq9q9h23cg4uw97lllmg7fa03psevczy20ayhdwrm3sznjeh5,49.47,,,,611539973,47121735,163695513
2026-01-19,23:59:12,"LUNA-stLUNA",terra12exvyhctk6ggqvzj2tlhsv769llctntf5zdj9erz6q2uq4h8hn8q5k5xpg,1.22,0,0,0,15026283,8816515,11433944
2026-01-19,23:59:12,"LUNA-SWTH",terra1nll8xy7m2dyac3sww2tg7dqj8s0mlak68drgtzd9gh4yvnvpplhsn3sxnv,1.57,0,0,0,8909232,175553171796,1240170883
2026-01-19,23:59:12,"LUNA-USDC",terra16a45v4k74w3yy30utfxdsekdlnks27sv48sn2suaf4wt7u6meq8scz75mx,115960.22,16848.81,21572.29,2.9021,716536604957,58010478160,177687847844
2026-01-19,23:59:12,"LUNA-USDt",terra1wymgwg90ry2w04avy899ucmuuak7w8n3xw2msmw2jf9rfugre0ssenx4hn,7205.21,1444.58,1628.42,3.5257,44441008033,3612374877,11596533071
2026-01-19,23:59:12,"LUNA-wBNB",terra1m5juz238n27dd24d9e3kacmqax8gu7j5ee9hhfczpl52f3n7adaqudk2c9,0,0,0,0,7605,140,1005
2026-01-19,23:59:12,"LUNA-WHALE",terra1zushwxgqdkg22mtv9p946yp53r6den6lv427esjaadua3ftzyjpsqgtl5z,492.52,17.03,20.65,0.6541,3222127568,2653309040317,1780727094
2026-01-19,23:59:12,"LUNA-wSOL",terra12u7a9wkjqrkhxjcxx70uhfx8y49j4lclfnet2smw9agpnrv9chps27n9mh,8.78,0,0,0,108512893,22233822,47616649
2026-01-19,23:59:12,"LUNA-wstETH",terra12hs75vlyd38zjvhegsqzr8uvz2r764fdy8mhqw0qg0s2mv858yvstwmsf8,30637.04,790.86,1429.58,0.7279,189139289720,3916694342168273771,831116526372782
2026-01-19,23:59:12,"MOAR-ROAR",terra1j0ackj0wru4ndj74e3mhhq6rffe63y8xd0e56spqcjygv2r0cfsqxr36k6,0,0,0,0,185940140998,305295955713,234517569467
2026-01-19,23:59:12,"SWTH-rSWTH",terra1nezkc3lxdxv26hqwy44jr7j9typtk39pns254ev52s9guqc2zsyqx7hvc9,0,0,0,0,1019,982,1000
2026-01-19,23:59:12,"USDC-EURe",terra1t9uvn05g0hdlx2nnqug3lt3pkla4sfdj0n0xnd66kmwvyt25y65sk37cej,2102.09,,,,2102564012,1805302083,1928629879
2026-01-19,23:59:12,"USDC-SOLID",terra1wje8lj3372njwuw8t4scmyp94t5pyxxh89tsnkrfyxghqh6aunzqz4a9k3,214.69,,,,214743004,204916219,205345712
2026-01-19,23:59:12,"USDC-USDt",terra178ca7z2w6346wlkmxwpw80s2a5fmas9q28xlzegkt4c4rdam67aql5fgxj,112510.14,211.81,247.59,0.0343,55349437533,57206965843,112306201149
2026-01-19,23:59:12,"wBTC.axl-LUNA",terra1xhhr7x8yhv9p336t3squh5f8t2827ttrevnwrwwvqrp88nkt665qy0w07c,0.6,0.08,0.08,2.0715,322,3763396,28010
2026-01-19,23:59:12,"wBTC.osmo-LUNA",terra1aysexulsnuxna62m5rlnuzfcvct3df93gd4q0kkjtjcqsvv93s5sd0fyd2,30022.05,1634.38,3107.99,1.615,16266504,185017083388,1602190560
2026-01-19,23:59:12,"wBTC.osmo-wBTC.axl",terra13ywdferm4jtcperal9png3cvhtmar5se9nu4r49k7vujrakwy9zqa3rhwe,89933.32,118.8,148.81,0.0258,49021912,48145522,44437250
2026-01-19,23:59:12,"wETH-wstETH",terra12252e02w0k5yv9mryctth4j3y2sdas0xremw0jznzwal5v3xeqjst7q537,63.17,0,0,0,1987324,16130837514288321,178388360888
2026-01-19,23:59:12,"WHALE-axlUSDC",terra1qdu4g5zxxtmwsd95v8vjslq5874nkcull7ejycm0gy2v7p5qc67qenkf8t,562.79,11.19,15.15,0.4199,3014571696657,299436344,7113230154
2026-01-19,23:59:12,"WHALE-ROAR",terra1g8clplgv3ah405qjrf9yhkgur9zqlqayt8ftrvkuzsm5am7pr9ls7s26rx,591.21,,,,6765207975611,2604479984926032,123272145524513
2026-01-19,23:59:12,"wKWEEN-LUNA",terra12zxl99upqdyee3u7gungesaswuv3mt2e340ll5wa4kyqnj9a6ugsl7fy8c,15.63,0,0,0,20876591748,193191107,1976621377
